Facility,Walmart Week,Outage Start Date,Outage Time,Outage Time Zone,Building Type
3951,51,01/16/24,1:00 a.m.,Central,RDC
3951,4,02/20/24,1:00 a.m.,Central,RDC
3951,8,03/19/24,1:00 a.m.,Central,RDC
3951,12,04/16/24,1:00 a.m.,Central,RDC
3951,17,05/21/24,1:00 a.m.,Central,RDC
3951,21,06/18/24,1:00 a.m.,Central,RDC
3951,25,07/16/24,1:00 a.m.,Central,RDC
3951,29,08/13/24,1:00 a.m.,Central,RDC
3951,34,09/17/24,1:00 a.m.,Central,RDC
3951,38,-,1:00 a.m.,Central,RDC
3960,50,01/09/24,1:00 a.m.,Central,RDC
3960,3,02/13/24,1:00 a.m.,Central,RDC
3960,7,03/12/24,1:00 a.m.,Central,RDC
3960,11,04/09/24,1:00 a.m.,Central,RDC
3960,16,05/14/24,1:00 a.m.,Central,RDC
3960,20,06/11/24,1:00 a.m.,Central,RDC
3960,24,07/09/24,1:00 a.m.,Central,RDC
3960,29,08/13/24,1:00 a.m.,Central,RDC
3960,33,09/10/24,1:00 a.m.,Central,RDC
3960,37,10/08/24,1:00 a.m.,Central,RDC
4154,52,01/20/24,9:00 p.m.,Central,GDC
4154,4,02/17/24,9:00 p.m.,Central,GDC
4154,8,03/16/24,9:00 p.m.,Central,GDC
4154,13,04/20/24,9:00 p.m.,Central,GDC
4154,17,05/18/24,9:00 p.m.,Central,GDC
4154,23,06/22/24,9:00 p.m.,Central,GDC
4154,26,07/20/24,9:00 p.m.,Central,GDC
4154,30,08/17/24,9:00 p.m.,Central,GDC
4154,35,09/21/24,9:00 p.m.,Central,GDC
4154,39,10/19/24,9:00 p.m.,Central,GDC
6005,50,01/07/24,9:00 p.m.,Central,RDC
6005,2,02/04/24,9:00 p.m.,Central,RDC
6005,6,03/03/24,9:00 p.m.,Central,RDC
6005,11,04/07/24,9:00 p.m.,Central,RDC
6005,15,05/05/24,9:00 p.m.,Central,RDC
6005,19,06/02/24,9:00 p.m.,Central,RDC
6005,24,07/07/24,9:00 p.m.,Central,RDC
6005,28,08/04/24,9:00 p.m.,Central,RDC
6005,32,09/01/24,9:00 p.m.,Central,RDC
6005,37,10/06/24,9:00 p.m.,Central,RDC
6006,50,01/09/24,12:00 a.m.,Central,RDC
6006,3,02/13/24,12:00 a.m.,Central,RDC
6006,7,03/12/24,12:00 a.m.,Central,RDC
6006,11,04/09/24,12:00 a.m.,Central,RDC
6006,16,05/14/24,12:00 a.m.,Central,RDC
6006,20,06/11/24,12:00 a.m.,Central,RDC
6006,24,07/09/24,12:00 a.m.,Central,RDC
6006,29,08/13/24,12:00 a.m.,Central,RDC
6006,33,09/10/24,12:00 a.m.,Central,RDC
6006,37,10/08/24,12:00 a.m.,Central,RDC
6009,50,01/12/24,12:30 a.m.,Central,RDC
6009,2,02/09/24,12:30 a.m.,Central,RDC
6009,6,03/08/24,12:30 a.m.,Central,RDC
6009,11,04/12/24,12:30 a.m.,Central,RDC
6009,15,05/10/24,12:30 a.m.,Central,RDC
6009,20,06/14/24,12:30 a.m.,Central,RDC
6009,24,07/12/24,12:30 a.m.,Central,RDC
6009,28,08/09/24,12:30 a.m.,Central,RDC
6009,33,09/13/24,12:30 a.m.,Central,RDC
6009,37,10/11/24,12:30 a.m.,Central,RDC
6010,49,01/03/24,1:00 a.m.,Central,RDC
6010,2,02/07/24,1:00 a.m.,Central,RDC
6010,6,03/06/24,1:00 a.m.,Central,RDC
6010,10,04/03/24,1:00 a.m.,Central,RDC
6010,14,05/01/24,1:00 a.m.,Central,RDC
6010,19,06/05/24,1:00 a.m.,Central,RDC
6010,23,07/03/24,1:00 a.m.,Central,RDC
6010,28,08/07/24,1:00 a.m.,Central,RDC
6010,32,09/04/24,1:00 a.m.,Central,RDC
6010,36,10/02/24,1:00 a.m.,Central,RDC
6011,51,01/15/24,12:00 a.m.,Central,RDC
6011,4,02/19/24,12:00 a.m.,Central,RDC
6011,8,03/18/24,12:00 a.m.,Central,RDC
6011,12,04/15/24,12:00 a.m.,Central,RDC
6011,17,05/20/24,12:00 a.m.,Central,RDC
6011,21,06/17/24,12:00 a.m.,Central,RDC
6011,25,07/15/24,12:00 a.m.,Central,RDC
6011,30,08/19/24,12:00 a.m.,Central,RDC
6011,34,09/16/24,12:00 a.m.,Central,RDC
6011,39,10/21/24,12:00 a.m.,Central,RDC
6012,49,01/04/24,1:00 a.m.,Central,RDC
6012,1,02/01/24,1:00 a.m.,Central,RDC
6012,6,03/07/24,1:00 a.m.,Central,RDC
6012,10,04/04/24,1:00 a.m.,Central,RDC
6012,14,05/02/24,1:00 a.m.,Central,RDC
6012,19,06/06/24,5:00 p.m.,Central,RDC
6012,23,07/04/24,1:00 a.m.,Central,RDC
6012,27,08/01/24,1:00 a.m.,Central,RDC
6012,32,09/05/24,1:00 a.m.,Central,RDC
6012,36,10/03/24,1:00 a.m.,Central,RDC
6016,49,01/03/24,1:30 a.m.,Central,RDC
6016,2,02/07/24,1:30 a.m.,Central,RDC
6016,6,03/06/24,1:30 a.m.,Central,RDC
6016,10,04/03/24,1:30 a.m.,Central,RDC
6016,14,05/01/24,1:30 a.m.,Central,RDC
6016,19,06/05/24,1:30 a.m.,Central,RDC
6016,23,07/03/24,1:30 a.m.,Central,RDC
6016,28,08/07/24,1:30 a.m.,Central,RDC
6016,32,09/04/24,1:30 a.m.,Central,RDC
6016,36,10/02/24,1:30 a.m.,Central,RDC
6017,52,01/24/24,12:30 a.m.,Central,RDC
6017,5,02/28/24,12:30 a.m.,Central,RDC
6017,9,03/27/24,12:30 a.m.,Central,RDC
6017,13,04/24/24,12:30 a.m.,Central,RDC
6017,17,05/22/24,12:30 a.m.,Central,RDC
6017,22,06/26/24,12:00 a.m.,Central,RDC
6017,26,07/24/24,12:00 a.m.,Central,RDC
6017,31,08/28/24,12:30 a.m.,Central,RDC
6017,35,09/25/24,12:30 a.m.,Central,RDC
6017,39,10/23/24,12:30 a.m.,Central,RDC
6018,51,01/19/24,3:00 a.m.,Central,RDC
6018,3,02/16/24,3:00 a.m.,Central,RDC
6018,7,03/15/24,3:00 a.m.,Central,RDC
6018,12,04/19/24,3:00 a.m.,Central,RDC
6018,16,05/17/24,3:00 a.m.,Central,RDC
6018,20,06/14/24,3:00 a.m.,Central,RDC
6018,25,07/19/24,3:00 a.m.,Central,RDC
6018,29,08/16/24,3:00 a.m.,Central,RDC
6018,33,09/13/24,3:00 a.m.,Central,RDC
6018,38,10/18/24,3:00 a.m.,Central,RDC
6019,49,01/06/24,2:00 a.m.,Central,RDC
6019,2,02/03/24,2:00 a.m.,Central,RDC
6019,6,03/02/24,2:00 a.m.,Central,RDC
6019,11,04/06/24,2:00 a.m.,Central,RDC
6019,15,05/04/24,2:00 a.m.,Central,RDC
6019,19,06/01/24,2:00 a.m.,Central,RDC
6019,24,07/06/24,2:00 a.m.,Central,RDC
6019,28,08/03/24,2:00 a.m.,Central,RDC
6019,33,09/07/24,2:00 a.m.,Central,RDC
6019,37,10/05/24,2:00 a.m.,Central,RDC
6020,50,01/09/24,1:00 a.m.,Central,RDC
6020,3,02/13/24,1:00 a.m.,Central,RDC
6020,7,03/12/24,1:00 a.m.,Central,RDC
6020,11,04/09/24,1:00 a.m.,Central,RDC
6020,15,05/07/24,1:00 a.m.,Central,RDC
6020,20,06/11/24,1:00 a.m.,Central,RDC
6020,24,07/09/24,1:00 a.m.,Central,RDC
6020,28,08/06/24,1:00 a.m.,Central,RDC
6020,33,09/10/24,1:00 a.m.,Central,RDC
6020,37,10/08/24,1:00 a.m.,Central,RDC
6021,50,01/08/24,4:30 a.m.,Central,RDC
6021,3,02/12/24,4:30 a.m.,Central,RDC
6021,7,03/11/24,4:30 a.m.,Central,RDC
6021,11,04/08/24,4:30 a.m.,Central,RDC
6021,16,05/13/24,4:30 a.m.,Central,RDC
6021,20,06/10/24,4:30 a.m.,Central,RDC
6021,24,07/08/24,4:30 a.m.,Central,RDC
6021,29,08/12/24,4:30 a.m.,Central,RDC
6021,33,09/09/24,4:30 a.m.,Central,RDC
6021,38,10/14/24,4:30 a.m.,Central,RDC
6022,50,01/07/24,9:00 p.m.,Central,RDC
6022,2,02/04/24,9:00 p.m.,Central,RDC
6022,6,03/03/24,9:00 p.m.,Central,RDC
6022,11,04/07/24,9:00 p.m.,Central,RDC
6022,15,05/05/24,9:00 p.m.,Central,RDC
6022,19,06/02/24,9:00 p.m.,Central,RDC
6022,24,07/07/24,9:00 p.m.,Central,RDC
6022,28,08/04/24,9:00 p.m.,Central,RDC
6022,32,09/01/24,9:00 p.m.,Central,RDC
6022,37,10/06/24,9:00 p.m.,Central,RDC
6023,50,01/07/24,11:00 p.m.,Central,RDC
6023,3,02/11/24,11:00 p.m.,Central,RDC
6023,7,03/10/24,11:00 p.m.,Central,RDC
6023,12,04/14/24,11:00 p.m.,Central,RDC
6023,16,05/12/24,11:00 p.m.,Central,RDC
6023,21,06/16/24,11:00 p.m.,Central,RDC
6023,25,07/14/24,11:00 p.m.,Central,RDC
6023,28,08/11/24,6:00 p.m.,Central,RDC
6023,33,09/08/24,11:00 p.m.,Central,RDC
6023,38,10/13/24,11:00 p.m.,Central,RDC
6024,51,01/19/24,1:00 a.m.,Central,RDC
6024,3,02/16/24,1:00 a.m.,Central,RDC
6024,7,03/15/24,1:00 a.m.,Central,RDC
6024,12,04/19/24,1:00 a.m.,Central,RDC
6024,16,05/17/24,1:00 a.m.,Central,RDC
6024,20,06/14/24,1:00 a.m.,Central,RDC
6024,24,07/12/24,1:00 a.m.,Central,RDC
6024,29,08/16/24,1:00 a.m.,Central,RDC
6024,33,09/13/24,1:00 a.m.,Central,RDC
6024,38,10/18/24,1:00 a.m.,Central,RDC
6025,52,01/24/24,1:00 a.m.,Central,RDC
6025,5,02/28/24,1:00 a.m.,Central,RDC
6025,9,03/27/24,1:00 a.m.,Central,RDC
6025,13,04/24/24,1:00 a.m.,Central,RDC
6025,17,05/22/24,1:00 a.m.,Central,RDC
6025,22,06/26/24,1:00 a.m.,Central,RDC
6025,26,07/24/24,1:00 a.m.,Central,RDC
6025,31,08/28/24,1:00 a.m.,Central,RDC
6025,35,09/25/24,1:00 a.m.,Central,RDC
6025,39,10/23/24,1:00 a.m.,Central,RDC
6026,50,01/09/24,3:00 a.m.,Central,RDC
6026,3,02/13/24,3:00 a.m.,Central,RDC
6026,7,03/12/24,3:00 a.m.,Central,RDC
6026,11,04/09/24,3:00 a.m.,Central,RDC
6026,15,05/07/24,3:00 a.m.,Central,RDC
6026,20,06/11/24,3:00 a.m.,Central,RDC
6026,24,07/09/24,2:00 a.m.,Central,RDC
6026,28,08/06/24,3:00 a.m.,Central,RDC
6026,33,09/10/24,3:00 a.m.,Central,RDC
6026,37,10/08/24,3:00 a.m.,Central,RDC
6027,52,01/20/24,6:00 p.m.,Central,RDC
6027,4,02/17/24,6:00 p.m.,Central,RDC
6027,8,03/16/24,6:00 p.m.,Central,RDC
6027,13,04/20/24,6:00 p.m.,Central,RDC
6027,17,05/18/24,6:00 p.m.,Central,RDC
6027,23,06/22/24,6:00 p.m.,Central,RDC
6027,26,07/20/24,12:00 a.m.,Central,RDC
6027,26,07/20/24,6:00 p.m.,Central,RDC
6027,30,08/17/24,6:00 p.m.,Central,RDC
6027,35,09/21/24,6:00 p.m.,Central,RDC
6027,39,10/19/24,6:00 p.m.,Central,RDC
6030,52,01/22/24,11:00 p.m.,Central,RDC
6030,5,02/26/24,11:00 p.m.,Central,RDC
6030,9,03/25/24,11:00 p.m.,Central,RDC
6030,13,04/22/24,11:00 p.m.,Central,RDC
6030,18,05/27/24,11:00 p.m.,Central,RDC
6030,22,06/24/24,11:00 p.m.,Central,RDC
6030,26,07/22/24,11:00 p.m.,Central,RDC
6030,31,08/26/24,11:00 p.m.,Central,RDC
6030,35,09/23/24,11:00 p.m.,Central,RDC
6030,40,10/28/24,11:00 p.m.,Central,RDC
6031,49,01/04/24,3:00 a.m.,Central,RDC
6031,1,02/01/24,3:00 a.m.,Central,RDC
6031,6,03/07/24,3:00 a.m.,Central,RDC
6031,10,04/04/24,3:00 a.m.,Central,RDC
6031,14,05/02/24,3:00 a.m.,Central,RDC
6031,19,06/06/24,3:00 a.m.,Central,RDC
6031,23,07/04/24,3:00 a.m.,Central,RDC
6031,27,08/01/24,3:00 a.m.,Central,RDC
6031,32,09/05/24,3:00 a.m.,Central,RDC
6031,36,10/03/24,3:00 a.m.,Central,RDC
6035,49,01/03/24,1:30 a.m.,Central,RDC
6035,2,02/07/24,1:30 a.m.,Central,RDC
6035,6,03/06/24,1:30 a.m.,Central,RDC
6035,10,04/03/24,1:30 a.m.,Central,RDC
6035,14,05/01/24,1:30 a.m.,Central,RDC
6035,19,06/05/24,1:30 a.m.,Central,RDC
6035,23,07/03/24,1:30 a.m.,Central,RDC
6035,28,08/07/24,1:30 a.m.,Central,RDC
6035,32,09/04/24,1:30 a.m.,Central,RDC
6035,36,10/02/24,1:30 a.m.,Central,RDC
6036,1,01/27/24,6:00 p.m.,Central,RDC
6036,5,02/24/24,6:00 p.m.,Central,RDC
6036,9,03/23/24,6:00 p.m.,Central,RDC
6036,14,04/27/24,6:00 p.m.,Central,RDC
6036,18,05/25/24,6:00 p.m.,Central,RDC
6036,22,06/22/24,6:00 p.m.,Central,RDC
6036,27,07/27/24,6:00 p.m.,Central,RDC
6036,31,08/24/24,6:00 p.m.,Central,RDC
6036,36,09/28/24,6:00 p.m.,Central,RDC
6036,40,10/26/24,6:00 p.m.,Central,RDC
6037,51,01/18/24,2:00 a.m.,Central,RDC
6037,3,02/15/24,2:00 a.m.,Central,RDC
6037,8,03/21/24,2:00 a.m.,Central,RDC
6037,12,04/18/24,2:00 a.m.,Central,RDC
6037,16,05/16/24,2:00 a.m.,Central,RDC
6037,21,06/20/24,2:00 a.m.,Central,RDC
6037,25,07/18/24,2:00 a.m.,Central,RDC
6037,29,08/15/24,2:00 a.m.,Central,RDC
6037,34,09/19/24,2:00 a.m.,Central,RDC
6037,38,10/17/24,2:00 a.m.,Central,RDC
6038,52,01/22/24,06:00 p.m.,Central,RDC
6038,5,02/26/24,06:00 p.m.,Central,RDC
6038,9,03/25/24,06:00 p.m.,Central,RDC
6038,13,04/22/24,06:00 p.m.,Central,RDC
6038,18,05/27/24,06:00 p.m.,Central,RDC
6038,22,06/24/24,12:00 a.m,Central,RDC
6038,26,07/22/24,06:00 p.m.,Central,RDC
6038,31,08/26/24,06:00 p.m.,Central,RDC
6038,35,09/23/24,06:00 p.m.,Central,RDC
6038,40,10/28/24,06:00 p.m.,Central,RDC
6039,49,01/01/24,6:00 p.m.,Central,RDC
6039,2,02/05/24,6:00 p.m.,Central,RDC
6039,6,03/04/24,6:00 p.m.,Central,RDC
6039,10,04/01/24,6:00 p.m.,Central,RDC
6039,15,05/06/24,6:00 p.m.,Central,RDC
6039,19,06/03/24,6:00 p.m.,Central,RDC
6039,23,07/01/24,12:00 a.m.,Central,RDC
6039,28,08/05/24,6:00 p.m.,Central,RDC
6039,32,09/02/24,6:00 p.m.,Central,RDC
6039,36,10/01/24,6:00 p.m.,Central,RDC
6040,49,01/01/24,11:30 p.m.,Central,RDC
6040,2,02/05/24,11:30 p.m.,Central,RDC
6040,6,03/04/24,11:30 p.m.,Central,RDC
6040,10,04/01/24,11:30 p.m.,Central,RDC
6040,15,05/06/24,11:30 p.m.,Central,RDC
6040,19,06/03/24,11:30 p.m.,Central,RDC
6040,23,07/01/24,12:00 a.m.,Central,RDC
6040,28,08/05/24,11:30 p.m.,Central,RDC
6040,32,09/02/24,11:30 p.m.,Central,RDC
6040,36,10/01/24,11:30 p.m.,Central,RDC
6041,52,01/21/24,9:00 p.m.,Central,WPM
6041,4,02/18/24,9:00 p.m.,Central,WPM
6041,8,03/17/24,9:00 p.m.,Central,WPM
6041,13,04/21/24,9:00 p.m.,Central,WPM
6041,17,05/19/24,9:00 p.m.,Central,WPM
6041,21,06/16/24,9:00 p.m.,Central,WPM
6041,26,07/21/24,9:00 p.m.,Central,WPM
6041,30,08/18/24,9:00 p.m.,Central,WPM
6041,34,09/15/24,9:00 p.m.,Central,WPM
6041,39,10/20/24,9:00 p.m.,Central,WPM
6042,51,01/15/24,12:30 a.m.,Central,GDC
6042,4,02/19/24,12:30 a.m.,Central,GDC
6042,8,03/18/24,12:30 a.m.,Central,GDC
6042,12,04/15/24,12:30 a.m.,Central,GDC
6042,17,05/20/24,12:30 a.m.,Central,GDC
6042,21,06/17/24,12:30 a.m.,Central,GDC
6042,25,07/15/24,12:30 a.m.,Central,GDC
6042,30,08/19/24,12:30 a.m.,Central,GDC
6042,34,09/16/24,12:30 a.m.,Central,GDC
6042,39,10/21/24,12:30 a.m.,Central,GDC
6043,49,01/01/24,12:00 a.m.,Central,RDC
6043,2,02/05/24,12:00 a.m.,Central,RDC
6043,6,03/04/24,1:00 a.m.,Central,RDC
6043,10,04/01/24,12:00 a.m.,Central,RDC
6043,15,05/06/24,12:00 a.m.,Central,RDC
6043,19,06/03/24,12:00 a.m.,Central,RDC
6043,28,08/05/24,12:00 a.m.,Central,RDC
6043,32,09/02/24,12:00 a.m.,Central,RDC
6043,36,10/01/24,12:00 a.m.,Central,RDC
6044,23,07/01/24,12:00 a.m.,Central,RDC
6047,51,01/16/24,10:30 p.m.,Central,GDC
6047,4,02/20/24,10:30 p.m.,Central,GDC
6047,8,03/19/24,10:30 p.m.,Central,GDC
6047,12,04/16/24,10:30 p.m.,Central,GDC
6047,17,05/21/24,10:30 p.m.,Central,GDC
6047,21,06/18/24,10:30 p.m.,Central,GDC
6047,25,07/16/24,10:30 p.m.,Central,GDC
6047,29,08/13/24,10:30 p.m.,Central,GDC
6047,34,09/17/24,10:30 p.m.,Central,GDC
6047,38,10/15/24,10:30 p.m.,Central,GDC
6048,51,01/18/24,12:00 a.m.,Central,RDC
6048,3,02/15/24,1:00 a.m.,Central,RDC
6048,8,03/21/24,12:00 a.m.,Central,RDC
6048,12,04/18/24,12:00 a.m.,Central,RDC
6048,16,05/16/24,12:00 a.m.,Central,RDC
6048,21,06/20/24,12:00 a.m.,Central,RDC
6048,25,07/18/24,12:00 a.m.,Central,RDC
6048,29,08/15/24,12:00 a.m.,Central,RDC
6048,34,09/19/24,12:00 a.m.,Central,RDC
6048,38,10/17/24,12:00 a.m.,Central,RDC
6054,51,01/18/24,1:00 a.m.,Central,RDC
6054,3,02/15/24,1:00 a.m.,Central,RDC
6054,8,03/21/24,2:00 a.m.,Central,RDC
