Region Nbr,Market Nbr,Facility,OKM Tracking ,OKM Install Date,Digital Lock Tracking,Digital Lock Install Week,Digital Lock Installation Date,Total lock count,Length of install
42,323,1,,,,Live,8/31/22,,
42,322,2,,,,TBD,,,
42,323,4,,,,Live,9/1/22,,
42,326,5,,,,TBD,,,
42,326,8,,,,TBD,,,
44,347,10,,,,Live,12/12/24,,
42,328,11,,,,TBD,,,
44,347,12,,9/4/25,,33,9/17/25,214,1 day
42,334,13,,9/18/25,,35,10/1/25,200,1 day
42,321,16,,,,TBD,,,
42,334,17,,9/19/25,,35,10/2/25,240,1 day
40,335,19,,,,Live,1/16/25,,
47,411,26,,,,Live,12/9/24,,
40,336,29,,,,Live,1/20/25,,
40,333,32,,9/22/25,,35,10/3/25,167,1 day
42,334,34,,9/16/25,,35,9/29/25,151,1 day
47,407,35,,,,Live,12/10/24,,
11,329,36,,,,TBD,,,
44,345,41,,,,Live,1/8/25,,
11,329,45,,,,TBD,,,
42,325,52,,,,TBD,,,
42,322,54,,,,Live,1/25/22,,
42,334,59,,,,Live,1/9/25,,
40,335,69,,9/2/25,,36,9/15/25,213,1 day
44,410,72,,9/19/25,,35,9/30/25,221,1 day
13,134,75,,9/10/25,,34,9/23/25,311,2 day
42,322,76,,,,TBD,,,
7,83,77,,,,TBD,,,
42,334,79,,,,Live,1/24/22,,
40,359,80,,,,Live,1/23/25,,
40,357,86,,,,Live,8/30/22,,
11,329,91,,9/26/25,,36,10/9/25,100,1 day
11,145,94,,,,Live,10/15/24,,
42,323,100,,,,Live,8/31/22,,
44,351,103,444708591557,9/2/25,,33,9/15/25,172,1 day
11,138,112,,9/10/25,,34,9/23/25,163,1 day
42,328,119,,,,TBD,,,
44,351,121,,9/5/25,,33,9/18/25,152,1 day
42,324,124,,,,Live,8/27/24,,
42,321,125,,9/4/25,,33,9/17/25,166,1 day
42,324,126,,,,Live,8/28/24,,
11,329,128,,,,TBD,,,
44,47,131,,,,TBD,,,
40,357,138,,10/1/25,,37,10/16/25,227,1 day
13,503,140,,,,Live,12/16/24,,
42,321,141,,,,Live,12/11/24,,
42,322,144,,,,Live,2/24/22,,
44,350,147,469700131510,8/27/25,,32,9/10/25,126,1 day
44,47,148,469700131520,8/28/25,2972537515,32,9/11/25,173,1 day
20,311,154,,,,Live,1/7/25,,
42,328,157,,,,TBD,,,
40,359,159,,,,Live,1/22/25,,
13,503,163,,,,Live,12/17/24,,
13,46,165,,,,TBD,,,
42,327,167,,,,TBD,,,
42,326,169,,,,TBD,,,
9,92,174,,9/18/25,,35,10/1/25,211,1 day
11,144,175,,9/23/25,,36,10/6/25,157,1 day
40,357,179,,,,Live,1/10/25,,
44,47,181,,,,TBD,,,
44,409,186,,9/19/25,,35,10/2/25,222,1 day
40,335,188,,,,Live,1/17/25,,
11,329,190,,,,Live,1/15/25,,
12,153,192,,,,Live,12/16/24,,
6,60,194,,,,Live,12/13/24,,
40,360,195,,,,Live,1/24/25,,
41,271,196,,,,TBD,,,
40,341,201,,9/4/25,,36,9/17/25,182,1 day
44,351,210,,,,Live,12/10/24,,
5,53,217,,,,Live,11/4/24,,
41,271,222,,,,TBD,,,
5,48,228,,,,TBD,,,
40,360,234,,,,Live,10/29/24,,
44,345,246,,9/3/25,,33,9/16/25,148,1 day
5,76,248,,,,TBD,,,
40,341,253,,,,TBD,,,
40,341,256,,,,TBD,,,
5,50,266,,,,Live,10/10/23,,
12,153,272,,,,Live,6/13/23,,
11,11,287,,9/24/25,,36,10/7/25,266,1 day
7,87,292,,,,Live,9/10/24,,
41,254,299,,9/16/25,,35,9/29/25,256,1 day
14,3,300,,,,TBD,,,
14,3,301,,,,TBD,,,
12,149,304,,9/30/25,,37,10/13/25,201,1 day
42,135,307,,,,Live,1/29/25,,
13,132,309,,9/29/25,,36,10/10/25,294,1 day
40,361,319,469700131531,9/29/25,2972537510,32,10/10/25,251,1 day
14,10,329,,9/25/25,,36,10/8/25,202,1 day
13,66,331,444708591638,9/2/25,,33,9/15/25,210,1 day
12,5,332,,9/23/25,,36,10/6/25,140,1 day
47,411,342,,,,Live,11/5/24,,
47,433,350,,,,TBD,,,
13,68,351,,,,Live,9/1/22,,
14,10,355,,9/19/25,,35,10/2/25,219,1 day
14,10,356,,9/18/25,,35,10/1/25,189,1 day
42,322,359,,,,Live,4/14/25,,
40,341,361,,,,TBD,,,
5,48,371,,,,TBD,,,
47,406,372,,,,Live,12/6/24,,
12,5,375,,,,TBD,,,
42,127,376,,,,Live,9/3/24,,
47,411,378,,,,Live,11/4/24,,
13,66,384,,,,Live,10/11/24,,
13,132,386,,9/5/25,,33,9/18/25,208,1 day
42,321,388,,9/3/25,,33,9/16/25,156,1 day
44,352,389,469700131542,8/25/25,2972537509,32,9/8/25,158,1 day
11,137,394,,,,TBD,,,
6,80,395,,,,TBD,,,
6,80,397,,,,TBD,,,
13,46,398,,9/15/25,,34,9/26/25,153,1 day
13,46,399,,,,TBD,,,
13,132,402,,9/8/25,,33,9/19/25,189,1 day
11,137,403,,,,TBD,,,
7,87,404,,,,Live,9/13/24,,
7,81,407,444708591580,9/2/25,,33,9/15/25,200,1 day
13,66,408,,,,Live,11/13/24,,
13,132,415,,9/15/25,,34,9/26/25,169,1 day
12,151,416,,9/30/25,,35,10/13/25,127,1 day
44,47,417,,,,TBD,,,
14,8,424,,,,TBD,,,
11,11,425,,,,TBD,,,
44,47,427,,,,Live,11/8/24,,
13,130,428,,9/26/25,,36,10/9/25,168,1 day
41,253,431,,,,Live,1/14/25,,
40,333,444,,10/1/25,,37,10/15/25,192,1 day
42,127,448,,,,Live,9/5/24,,
13,66,449,,,,Live,10/8/24,,
42,127,450,,,,Live,9/6/24,,
40,359,451,,,,Live,1/21/25,,
25,272,454,,,,TBD,,,
6,61,462,,,,TBD,,,
6,78,464,,9/12/25,,34,9/25/25,218,1 day
7,77,465,,9/16/25,,35,9/29/25,143,1 day
5,52,467,,,,Live,10/11/23,,
44,47,468,,,,TBD,,,
13,66,469,,9/3/25,,33,9/16/25,331,2 day
6,78,470,,,,TBD,,,
5,49,471,,,,Live,10/8/24,,
7,83,475,,,,Live,9/13/24,,
14,8,483,,,,TBD,,,
47,411,484,,,,Live,1/8/25,,
44,344,499,,9/15/25,,34,9/26/25,204,1 day
7,505,500,,,,Live,9/5/22,,
6,61,504,,,,TBD,,,
2,21,510,469700131553,8/29/25,932679565,32,9/12/25,154,1 day
4,38,511,,,,Live,10/17/24,,
2,18,515,,,,Live,12/13/24,,
5,45,516,,,,TBD,,,
2,24,518,,9/11/25,,34,9/24/25,209,1 day
13,66,521,,,,Live,10/17/24,,
6,60,522,,,,TBD,,,
41,242,526,,9/10/25,,33,9/23/25,277,1 day
6,61,527,,,,TBD,,,
6,61,529,,,,Live,9/24/24,,
13,132,531,,9/22/25,,35,10/3/25,252,1 day
7,74,535,,,,TBD,,,
7,74,536,,,,TBD,,,
13,134,539,,,,Live,1/9/25,,
13,132,543,,9/12/25,,34,9/25/25,232,1 day
44,353,544,,,,Live,12/9/24,,
6,62,546,,,,Live,9/18/24,,
13,125,553,,9/18/25,,35,10/1/25,190,1 day
7,88,554,,9/11/25,,34,9/24/25,171,1 day
47,407,557,,,,Live,1/7/25,,
52,418,559,,,,Live,1/14/25,,
40,360,560,,,,Live,12/2/24,,
5,55,565,,,,Live,10/10/23,,
44,345,576,,,,Live,1/6/25,,
40,362,577,,,,Live,1/9/25,,
52,414,581,,,,Live,1/28/25,,
3,27,588,,9/17/25,,35,9/30/25,184,1 day
41,256,589,,,,Live,12/9/24,,
5,48,590,,,,Live,10/23/24,,
47,406,592,,,,Live,12/13/24,,
2,19,594,,9/22/25,,35,10/3/25,199,1 day
47,429,598,,,,TBD,,,
12,124,599,,9/30/25,,37,10/13/25,174,1 day
14,7,604,,,,TBD,,,
4,29,605,,,,Live,12/6/24,,
2,22,615,,9/12/25,,34,9/25/25,195,1 day
4,41,616,,,,Live,10/16/24,,
44,344,622,,,,Live,12/6/24,,
4,36,625,,9/19/25,,35,10/2/25,227,1 day
4,33,628,,,,Live,10/15/24,,
4,38,630,,,,Live,1/20/25,,
4,35,631,,,,Live,11/7/24,,
4,36,632,,,,Live,10/8/24,,
4,38,634,,,,Live,10/25/24,,
4,29,635,,,,Live,12/10/24,,
4,42,638,,,,Live,10/4/24,,
4,35,640,,,,Live,2/5/25,,
4,35,641,,,,Live,1/17/25,,
47,433,645,,9/16/25,,35,9/29/25,202,1 day
52,415,646,,,,Live,11/4/24,,
13,66,651,,,,Live,10/10/24,,
47,406,652,,,,Live,12/5/24,,
11,137,661,,,,TBD,,,
11,137,662,,,,TBD,,,
12,119,663,,9/3/25,,33,9/16/25,151,1 day
12,120,669,,9/5/25,,33,9/18/25,134,1 day
12,151,682,,10/1/25,,35,10/15/25,215,1 day
12,153,688,,,,Live,1/7/25,,
14,3,691,,,,TBD,,,
12,152,695,,,,Live,1/10/25,,
3,93,697,,9/11/25,,34,9/24/25,213,1 day
14,8,700,,,,TBD,,,
6,67,703,469700131564,8/29/25,2972537506,32,9/12/25,263,1 day
42,327,714,,,,TBD,,,
11,11,715,,,,TBD,,,
9,116,718,,9/19/25,,35,10/2/25,156,1 day
14,10,726,,,,TBD,,,
4,29,728,,,,Live,12/11/24,,
14,10,730,,,,TBD,,,
11,11,731,,9/11/25,,34,9/24/25,174,1 day
14,10,733,,,,TBD,,,
14,7,734,,,,TBD,,,
12,121,741,444708591579,9/2/25,,33,9/15/25,114,1 day
44,353,743,469700131575,8/29/25,2972537514,32,9/12/25,165,1 day
6,59,744,,,,Live,8/30/22,,
2,19,745,,,,Live,10/29/24,,
52,414,748,,,,Live,1/10/25,,
52,414,749,,,,Live,11/12/24,,
52,415,750,,,,Live,1/21/25,,
6,63,752,469700131586,8/26/25,2972537512,32,9/9/25,206,1 day
52,415,753,,,,Live,1/22/25,,
2,30,754,,,,Live,12/17/24,,
7,70,755,,9/26/25,,36,10/9/25,295,1 day
7,77,757,,,,TBD,,,
14,2,762,,,,TBD,,,
11,11,764,,,,TBD,,,
7,87,765,,,,TBD,,,
11,137,766,,,,TBD,,,
3,101,767,,,,Live,11/4/24,,
6,65,768,,,,Live,9/20/24,,
6,64,772,,,,Live,9/9/24,,
47,433,774,,,,TBD,,,
25,279,775,,,,TBD,,,
47,433,776,,,,Live,1/14/25,,
13,66,777,469700131597,8/28/25,2972537513,32,9/11/25,193,1 day
2,19,787,,,,Live,11/6/24,,
5,583,789,,,,Live,10/12/23,,
6,78,791,,,,TBD,,,
44,409,794,,9/9/25,,34,9/22/25,306,2 day
47,406,799,,9/23/25,,36,10/6/25,199,1 day
3,89,800,444708591616,9/5/25,,33,9/18/25,222,1 day
40,340,805,,,,Live,10/23/24,,
46,387,806,,,,Live,12/10/24,,
5,50,807,,,,TBD,,,
6,61,808,,,,TBD,,,
14,10,809,,9/26/25,,36,10/9/25,166,1 day
52,426,810,,,,Live,1/27/25,,
9,90,817,,,,Live,11/7/24,,
14,15,818,,,,Live,11/5/24,,
7,70,822,,9/24/25,,36,10/7/25,211,1 day
46,385,824,,,,Live,9/11/24,,
46,385,829,,,,Live,11/12/24,,
46,385,835,,,,Live,1/12/23,,
44,345,838,,9/30/25,,37,10/13/25,213,1 day
13,130,839,,,,Live,1/15/25,,
54,389,842,,,,Live,10/11/24,,
11,144,848,,9/24/25,,36,10/7/25,293,1 day
6,59,849,,,,Live,9/16/24,,
46,385,850,,,,Live,1/10/23,,
25,262,852,,,,TBD,,,
14,1,853,,,,TBD,,,
2,20,855,,,,Live,8/8/24,,
3,94,857,,9/4/25,,33,9/17/25,183,1 day
7,87,865,,,,TBD,,,
47,429,867,444708591605,9/2/25,,33,9/15/25,175,1 day
46,375,869,,9/29/25,,36,10/10/25,243,1 day
6,62,872,,,,TBD,,,
13,141,874,,9/9/25,,34,9/22/25,185,1 day
26,309,877,,,,Live,9/26/24,,
2,24,878,,9/10/25,,34,9/23/25,139,1 day
5,50,880,,,,Live,10/9/23,,
41,249,884,,,,TBD,,,
47,433,885,,,,TBD,,,
52,426,886,,,,Live,12/9/24,,
52,414,892,,,,Live,1/9/25,,
44,356,894,,,,Live,9/2/22,,
5,49,896,,,,Live,10/16/24,,
7,77,901,,9/5/25,,33,9/18/25,189,1 day
14,1,904,,,,TBD,,,
54,379,905,,,,Live,10/15/24,,
46,384,906,,9/9/25,,34,9/22/25,341,2 day
9,90,908,,,,Live,10/14/24,,
13,128,911,,9/19/25,,35,10/2/25,215,1 day
13,125,912,,,,Live,9/24/24,,
6,62,915,,,,Live,9/10/24,,
54,388,921,,,,TBD,,,
41,482,923,,,,TBD,,,
14,8,930,,,,Live,1/23/25,,
53,263,933,,,,TBD,,,
13,130,935,,,,Live,1/27/25,,
25,272,936,,,,TBD,,,
2,26,937,,,,Live,11/5/24,,
14,8,938,,,,TBD,,,
5,479,940,,,,Live,10/25/24,,
3,114,941,,9/22/25,,35,10/3/25,135,1 day
3,89,942,,9/2/25,,33,9/15/25,297,1 day
26,304,948,,,,Live,10/18/24,,
54,378,953,,,,TBD,,,
54,389,962,,,,TBD,,,
5,48,963,469700131601,8/26/25,932679580,32,9/9/25,234,1 day
46,375,966,,9/25/25,,36,10/8/25,187,1 day
13,143,969,,9/25/25,,36,10/8/25,279,1 day
5,479,972,,,,Live,10/30/24,,
9,92,974,,9/17/25,,35,9/30/25,170,1 day
54,378,980,,9/30/25,,33,10/13/25,313,2 day
54,376,984,,9/15/25,,34,9/26/25,268,1 day
54,388,986,,,,TBD,,,
14,1,991,,,,Live,1/16/25,,
44,356,992,,9/22/25,,35,10/3/25,167,1 day
47,407,993,,,,Live,12/11/24,,
7,86,999,,9/18/25,,35,10/1/25,156,1 day
54,389,1001,,,,TBD,,,
54,378,1008,,,,TBD,,,
26,309,1010,,,,Live,9/27/24,,
4,29,1011,,,,Live,12/16/24,,
40,361,1014,,,,Live,10/25/24,,
4,36,1017,,9/18/25,,35,10/1/25,123,1 day
54,389,1019,,,,TBD,,,
5,45,1022,,,,TBD,,,
26,306,1027,,,,Live,9/30/24,,
25,278,1028,,,,TBD,,,
4,42,1030,,,,Live,10/24/24,,
26,305,1034,,,,Live,10/3/24,,
4,42,1035,,,,Live,11/12/24,,
4,294,1036,,,,Live,1/23/25,,
4,33,1037,,,,Live,10/7/24,,
6,65,1040,,,,Live,9/18/24,,
6,85,1042,,,,Live,9/9/24,,
5,45,1044,,,,TBD,,,
2,20,1047,,,,Live,8/9/24,,
47,411,1054,,,,Live,11/6/24,,
5,583,1055,,,,Live,3/29/22,,
54,388,1058,,9/24/25,,36,10/7/25,281,1 day
26,304,1060,,,,Live,10/14/24,,
6,63,1062,469700131612,8/25/25,2972537511,32,9/8/25,192,1 day
26,304,1064,,,,Live,10/21/24,,
42,325,1065,,,,TBD,,,
13,143,1066,,9/16/25,,35,9/29/25,241,1 day
40,341,1071,,,,TBD,,,
11,136,1074,,9/9/25,,34,9/22/25,169,1 day
12,149,1075,,,,Live,1/13/25,,
3,93,1081,,9/9/25,,34,9/22/25,185,1 day
3,98,1082,,,,Live,10/24/24,,
3,101,1083,,,,Live,11/5/24,,
13,143,1088,,,,Live,1/15/25,,
3,101,1090,,,,Live,10/30/24,,
40,361,1094,,,,Live,10/28/24,,
54,388,1095,,,,TBD,,,
26,304,1096,,,,Live,11/7/24,,
44,409,1099,,,,Live,9/7/22,,
13,130,1102,,,,Live,1/17/25,,
6,59,1103,,,,Live,8/31/22,,
42,326,1105,,,,Live,8/29/24,,
5,55,1118,,,,Live,10/12/23,,
25,278,1125,,,,TBD,,,
13,134,1128,,,,Live,1/13/25,,
7,82,1129,,,,Live,9/9/24,,
26,298,1132,469700131623,8/25/25,932679591,32,9/11/25,221,1 day
4,38,1135,,,,Live,10/23/24,,
13,131,1136,,,,Live,1/28/25,,
6,60,1137,,,,Live,12/12/24,,
21,259,1139,,9/23/25,,36,10/6/25,158,1 day
4,42,1144,,,,Live,12/6/24,,
4,36,1146,,9/17/25,,35,9/30/25,191,1 day
40,362,1151,469700131634,9/24/25,,32,10/7/25,283,1 day
2,32,1153,,,,Live,1/6/25,,
4,310,1155,,9/25/25,,36,10/8/25,305,2 day
26,306,1156,,,,Live,1/8/25,,
40,339,1161,,,,Live,10/24/24,,
13,125,1163,,,,Live,9/26/24,,
4,41,1164,,,,Live,10/28/24,,
53,435,1167,,,,Live,10/7/24,,
41,256,1170,444708591546,9/9/25,,33,9/22/25,281,1 day
3,98,1172,,,,Live,10/25/24,,
58,364,1175,,,,Live,10/7/24,,
4,294,1179,,,,Live,12/12/24,,
2,26,1181,,,,Live,7/30/24,,
4,41,1183,,,,Live,11/13/24,,
7,83,1185,,,,Live,12/4/24,,
6,60,1186,,,,TBD,,,
40,339,1188,,,,Live,10/3/24,,
42,135,1193,,,,Live,1/7/25,,
7,506,1198,,,,TBD,,,
54,391,1200,,,,Live,9/9/22,,
13,66,1204,,,,Live,10/18/24,,
13,130,1206,,,,Live,1/20/25,,
26,305,1209,,,,Live,10/3/24,,
14,1,1212,,,,TBD,,,
5,53,1216,,,,Live,11/5/24,,
46,366,1218,,9/4/25,,33,9/17/25,211,1 day
3,101,1219,,,,Live,11/6/24,,
9,90,1220,,,,Live,10/17/24,,
44,409,1221,,,,Live,12/12/24,,
14,14,1224,,10/1/25,,36,10/14/25,163,1 day
54,379,1231,,,,Live,9/5/24,,
7,86,1235,,,,TBD,,,
26,302,1236,,,,Live,10/28/24,,
4,310,1238,,,,Live,11/12/24,,
52,418,1241,,,,Live,1/15/25,,
4,294,1242,,,,Live,12/4/24,,
4,35,1244,,,,Live,11/11/24,,
11,144,1248,,9/24/25,,36,10/7/25,340,2 day
7,74,1249,,,,TBD,,,
54,380,1252,,,,Live,9/6/24,,
7,82,1253,,,,Live,9/10/24,,
13,143,1260,,9/23/25,,36,10/6/25,136,1 day
4,310,1261,,,,Live,11/5/24,,
41,254,1263,,,,Live,12/14/24,,
21,222,1264,,,,TBD,,,
40,339,1265,,,,Live,10/4/24,,
13,130,1266,,,,Live,1/25/25,,
53,441,1267,,,,Live,10/15/24,,
11,138,1271,,9/12/25,,34,9/25/25,151,1 day
54,389,1273,,,,TBD,,,
6,59,1279,,,,TBD,,,
54,388,1280,,,,TBD,,,
4,42,1281,,,,Live,1/15/25,,
14,16,1284,,,,TBD,,,
4,41,1286,,,,Live,11/5/24,,
26,304,1290,,9/11/25,,34,9/24/25,373,2 day
46,367,1291,,,,Live,11/6/24,,
75,312,1292,,,,Live,1/9/25,,
2,30,1293,,,,Live,1/8/25,,
21,247,1294,,,,Live,11/4/24,,
26,302,1298,,,,Live,10/31/24,,
7,81,1303,,,,TBD,,,
25,262,1307,,,,TBD,,,
54,380,1308,,,,Live,9/5/24,,
75,312,1309,,,,Live,1/10/25,,
4,310,1312,,9/25/25,,36,10/8/25,212,1 day
7,77,1313,,,,Live,9/17/24,,
2,24,1314,469700131645,8/25/25,932679543,32,9/11/25,199,1 day
26,299,1321,,,,Live,10/25/24,,
26,308,1322,,,,Live,10/18/24,,
46,366,1325,,9/3/25,,33,9/16/25,147,1 day
41,242,1327,,,,TBD,,,
21,246,1329,,,,Live,1/13/25,,
21,222,1330,,,,Live,12/13/24,,
52,426,1332,,,,Live,1/13/25,,
75,315,1335,,9/25/25,,36,10/8/25,223,1 day
26,304,1337,,,,Live,11/5/24,,
4,41,1339,,,,Live,10/29/24,,
2,25,1340,,,,Live,8/2/24,,
75,315,1344,,,,Live,1/16/25,,
13,143,1346,,9/17/25,,35,9/30/25,198,1 day
75,315,1350,,,,Live,1/15/25,,
26,301,1354,,9/25/25,,36,10/8/25,188,1 day
46,387,1357,444708591627,9/2/25,,33,9/15/25,186,1 day
4,33,1358,,,,Live,12/13/24,,
4,36,1359,,9/9/25,,34,9/22/25,265,1 day
52,426,1361,,10/1/25,,37,10/14/25,230,1 day
41,580,1371,,,,TBD,,,
26,299,1372,,9/26/25,,36,10/6/25,241,1 day
2,23,1373,,,,Live,8/9/24,,
14,97,1375,,,,Live,11/7/24,,
21,247,1378,,,,Live,11/7/24,,
46,375,1380,,9/16/25,,35,9/29/25,167,1 day
46,372,1381,,,,Live,9/27/24,,
4,33,1383,,,,Live,12/12/24,,
26,305,1385,,,,Live,10/11/24,,
