Region Nbr,Market Nbr,Facility,OKM Tracking ,OKM Install Date,Digital Lock Tracking,Digital Lock Install Week,Digital Lock Installation Date,Total lock count,Length of install
25,262,1386,,,,TBD,,,
3,94,1391,,,,Live,10/22/24,,
4,300,1392,,9/26/25,,36,10/9/25,291,1 day
53,435,1394,,,,Live,10/10/24,,
46,384,1397,,,,Live,9/13/24,,
76,286,1406,,9/3/25,,33,9/16/25,109,1 day
6,65,1409,,,,Live,9/6/24,,
25,270,1413,,,,TBD,,,
40,341,1418,,,,Live,10/22/24,,
21,248,1419,,,,TBD,,,
25,264,1420,,,,TBD,,,
19,204,1422,,,,TBD,,,
19,203,1423,,,,TBD,,,
75,290,1424,,9/9/25,,34,9/22/25,249,1 day
21,247,1425,,,,TBD,,,
19,204,1428,,,,TBD,,,
19,204,1432,,,,TBD,,,
21,222,1433,,,,TBD,,,
54,391,1434,,,,TBD,,,
47,406,1437,,,,Live,9/6/22,,
57,405,1439,,,,Live,10/25/24,,
21,221,1441,,,,Live,10/29/24,,
21,221,1443,,,,Live,10/7/24,,
3,98,1444,,9/3/25,,33,9/16/25,330,2 day
19,213,1448,,,,TBD,,,
25,275,1454,,,,TBD,,,
5,44,1455,,,,Live,10/21/24,,
41,249,1459,,,,Live,9/17/24,,
47,433,1460,,,,TBD,,,
47,381,1461,,9/30/25,,37,10/13/25,168,1 day
21,223,1463,,9/26/25,,35,10/9/25,275,1 day
26,305,1464,,,,Live,9/22/22,,
12,119,1469,,9/4/25,,33,9/17/25,211,1 day
52,421,1470,,9/19/25,,35,10/2/25,181,1 day
52,423,1472,,,,Live,10/14/24,,
52,421,1473,,,,Live,1/7/25,,
41,243,1476,,9/11/25,,33,9/24/25,305,2 day
21,259,1478,,,,Live,9/19/22,,
14,13,1481,,,,TBD,,,
2,22,1488,469700131656,8/25/25,932679521,32,9/8/25,225,1 day
53,263,1490,,9/4/25,,33,9/17/25,241,1 day
52,413,1491,,,,Live,1/7/25,,
54,376,1492,,,,Live,8/29/24,,
21,223,1495,,,,TBD,,,
52,415,1496,,,,Live,1/22/25,,
25,266,1497,,,,TBD,,,
26,298,1498,469700131667,8/29/25,932679554,32,9/12/25,170,1 day
21,223,1503,,,,TBD,,,
21,223,1504,,9/17/25,,35,9/30/25,220,1 day
44,409,1507,,,,Live,12/17/24,,
46,371,1512,,,,Live,9/30/24,,
40,340,1514,,9/3/25,,36,9/16/25,215,1 day
53,442,1515,,,,Live,10/11/24,,
41,482,1518,,,,Live,9/24/24,,
47,430,1520,,9/18/25,,37,10/1/25,149,1 day
21,225,1521,,,,Live,10/4/24,,
75,290,1524,,9/3/25,,34,9/16/25,175,1 day
52,415,1528,,,,Live,11/7/24,,
22,233,1529,,,,TBD,,,
25,270,1531,,,,TBD,,,
46,369,1532,469700131678,8/27/25,932679576,32,9/10/25,244,1 day
46,369,1533,,,,Live,9/15/22,,
47,427,1534,,,,Live,12/10/24,,
47,430,1535,,9/17/25,,37,9/30/25,189,1 day
22,234,1537,,,,TBD,,,
19,213,1539,,,,TBD,,,
53,196,1542,,,,Live,9/8/22,,
21,246,1547,,,,Live,1/21/25,,
46,368,1549,,,,Live,9/20/24,,
54,388,1550,,,,TBD,,,
53,435,1551,,9/3/25,,33,9/16/25,232,1 day
26,308,1552,,,,Live,11/6/24,,
56,452,1554,,,,Live,9/27/24,,
58,463,1555,444708591568,9/2/25,,33,9/15/25,233,1 day
41,482,1557,,,,Live,9/23/24,,
57,394,1559,,,,Live,10/24/24,,
57,396,1560,,,,Live,12/6/24,,
11,145,1561,,,,Live,10/16/24,,
52,424,1562,,,,Live,10/29/24,,
57,448,1563,,,,Live,10/18/24,,
21,218,1564,,,,TBD,,,
21,247,1566,,,,TBD,,,
47,382,1567,,9/24/25,,36,10/7/25,247,1 day
57,447,1574,,,,Live,10/25/24,,
56,457,1575,,,,Live,10/3/24,,
2,24,1578,,9/9/25,,34,9/22/25,263,1 day
41,249,1580,,,,Live,9/19/24,,
47,427,1581,,,,Live,1/16/25,,
57,449,1583,,,,Live,12/6/24,,
57,396,1584,,,,Live,9/12/22,,
2,26,1586,,,,Live,11/4/24,,
56,450,1587,,,,Live,10/19/24,,
58,445,1588,,,,Live,10/24/24,,
22,234,1591,,,,Live,1/15/25,,
19,202,1593,,,,TBD,,,
21,219,1594,,,,TBD,,,
46,370,1598,469700131689,8/26/25,8.83469E+11,32,9/9/25,169,1 day
57,447,1600,,,,Live,10/14/24,,
56,457,1608,,,,Live,9/13/24,,
19,205,1611,,,,TBD,,,
46,366,1612,,9/23/25,,36,10/6/25,316,2 day
26,308,1613,,9/5/25,,33,9/19/25,263,1 day
26,297,1614,,,,Live,11/12/24,,
56,452,1615,,,,Live,9/13/24,,
19,238,1618,,,,Live,8/27/24,,
76,192,1619,,,,Live,9/9/24,,
17,226,1623,,,,Live,1/10/25,,
57,447,1624,,,,Live,10/16/24,,
44,352,1626,469700131690,8/27/25,2972537508,32,9/10/25,267,1 day
47,427,1627,,9/29/25,,35,10/9/25,310,2 day
56,468,1630,,9/9/25,,34,9/22/25,363,2 day
52,424,1633,,,,Live,11/11/24,,
47,427,1636,,9/23/25,,36,10/6/25,226,1 day
47,432,1637,,,,Live,1/20/25,,
19,202,1642,,,,TBD,,,
53,444,1643,,,,Live,10/14/24,,
57,581,1645,,,,Live,10/23/24,,
56,455,1648,,9/16/25,,35,9/29/25,266,1 day
56,452,1651,,,,Live,10/8/24,,
54,379,1659,,,,TBD,,,
57,448,1660,,,,Live,9/25/24,,
26,304,1662,,,,Live,10/17/24,,
21,239,1665,,,,TBD,,,
26,309,1666,,,,Live,8/26/22,,
47,432,1671,,,,Live,1/16/25,,
76,280,1674,,,,Live,11/6/24,,
76,189,1677,,9/12/25,,34,9/25/25,247,1 day
53,438,1679,,,,Live,10/18/24,,
75,288,1682,,9/18/25,,35,10/1/25,238,1 day
54,403,1686,469700131704,8/26/25,1.08627E+11,32,9/9/25,275,1 day
75,288,1687,,9/19/25,,35,10/2/25,243,1 day
75,289,1688,,9/16/25,,35,9/29/25,160,1 day
54,376,1689,,,,Live,8/29/24,,
25,275,1690,,,,TBD,,,
40,362,1691,,,,Live,9/8/22,,
58,445,1692,,,,Live,10/30/24,,
58,445,1693,,,,Live,1/23/25,,
12,124,1694,,,,Live,11/13/24,,
47,427,1695,,,,Live,12/11/24,,
56,454,1697,,,,Live,10/1/24,,
54,401,1699,469700131715,8/25/25,1.08627E+11,32,9/8/25,154,1 day
58,459,1700,,,,Live,10/17/24,,
76,280,1703,,,,Live,10/23/24,,
56,453,1704,,,,Live,9/27/24,,
11,140,1710,,9/15/25,,34,9/26/25,168,1 day
14,2,1711,,,,Live,11/13/24,,
75,508,1717,,,,Live,10/28/24,,
21,222,1718,,,,Live,12/16/24,,
2,23,1720,469700131726,8/27/25,,32,9/10/25,113,1 day
52,421,1722,,,,Live,1/27/25,,
52,413,1723,,,,Live,1/27/25,,
21,246,1728,,9/18/25,,34,10/1/25,185,1 day
76,192,1731,,9/5/25,,33,9/18/25,189,1 day
52,414,1732,,,,Live,1/24/25,,
19,203,1733,,,,TBD,,,
25,273,1734,,,,TBD,,,
22,284,1736,444708591535,9/2/25,,33,9/15/25,182,1 day
20,235,1739,,,,Live,10/15/24,,
22,165,1742,,,,Live,9/20/24,,
21,239,1745,,,,TBD,,,
46,371,1746,,,,Live,9/23/24,,
58,461,1747,,,,Live,11/12/24,,
4,33,1748,,,,Live,10/11/24,,
16,183,1749,,,,TBD,,,
21,222,1750,,,,Live,1/15/25,,
19,204,1752,,,,TBD,,,
19,203,1754,,,,TBD,,,
56,452,1755,,,,Live,10/17/24,,
58,462,1756,,,,Live,11/7/24,,
56,455,1760,,,,Live,9/13/24,,
40,341,1761,,,,Live,10/11/24,,
52,413,1764,,,,Live,12/13/24,,
19,202,1771,,,,Live,11/8/24,,
56,468,1772,,,,Live,10/30/24,,
60,478,1775,,,,Live,12/19/24,,
22,168,1777,,,,TBD,,,
75,315,1780,,,,Live,1/20/25,,
60,477,1784,,,,Live,12/6/24,,
52,423,1786,,,,Live,10/11/24,,
52,414,1787,,,,Live,12/10/24,,
16,183,1788,,9/26/25,,36,10/9/25,385,2 day
56,454,1789,,,,Live,10/1/24,,
60,477,1793,,,,Live,9/13/24,,
16,184,1796,,,,TBD,,,
5,583,1800,,,,Live,11/13/24,,
5,44,1801,,,,Live,10/17/24,,
47,411,1802,,,,Live,12/9/24,,
7,87,1803,,,,Live,12/2/24,,
21,248,1804,,,,Live,12/11/24,,
58,463,1805,,,,Live,1/6/25,,
76,189,1806,,9/22/25,,35,10/3/25,161,1 day
19,202,1809,,9/12/25,,34,9/25/25,165,1 day
17,164,1810,,,,Live,1/6/25,,
75,289,1811,,9/17/25,,35,9/30/25,294,1 day
76,192,1813,,,,Live,9/16/24,,
57,449,1815,,,,Live,11/8/24,,
60,475,1817,,,,Live,12/17/24,,
26,306,1821,,,,Live,9/25/24,,
57,581,1826,,,,Live,11/14/24,,
76,191,1831,,,,Live,12/9/24,,
58,463,1832,,,,Live,12/12/24,,
75,291,1833,,9/8/25,,33,9/19/25,240,1 day
56,468,1834,,,,Live,12/11/24,,
17,190,1835,,,,Live,11/12/24,,
6,59,1837,,,,TBD,,,
57,394,1838,,9/16/25,,35,9/29/25,365,2 day
20,214,1839,,,,Live,11/11/24,,
56,450,1840,,,,Live,10/2/24,,
75,289,1841,,,,Live,6/5/23,,
26,298,1842,469700131737,8/26/25,932679532,32,9/9/25,224,1 day
26,308,1849,,9/19/25,,35,10/2/25,368,2 day
9,109,1851,,,,Live,1/27/25,,
75,291,1852,,,,Live,10/30/24,,
58,461,1853,,,,Live,11/8/24,,
52,423,1855,,9/22/25,,35,10/3/25,128,1 day
22,284,1860,,,,Live,1/24/25,,
52,422,1861,,,,Live,10/17/24,,
58,462,1862,,,,Live,11/14/24,,
20,209,1863,,,,Live,9/16/24,,
52,422,1864,,,,Live,10/24/24,,
16,180,1868,,9/24/25,,36,10/7/25,366,2 day
17,161,1873,,,,TBD,,,
57,581,1877,,,,Live,10/18/24,,
58,445,1879,,,,Live,10/29/24,,
56,468,1880,,,,Live,12/5/24,,
56,453,1881,,,,Live,9/10/24,,
57,581,1882,,,,Live,11/7/24,,
17,226,1884,,9/26/25,,36,10/9/25,292,1 day
22,234,1886,,,,TBD,,,
17,162,1891,,9/15/25,,34,9/26/25,232,1 day
75,508,1893,469700131748,8/29/25,2972537504,32,9/12/25,201,1 day
20,215,1894,,,,TBD,,,
54,391,1896,,9/24/25,,36,10/7/25,311,2 day
58,461,1899,,,,Live,12/3/24,,
56,457,1903,,,,Live,10/4/24,,
76,195,1909,,,,Live,12/3/24,,
56,468,1910,,,,Live,12/13/24,,
20,215,1911,,,,Live,9/23/24,,
58,461,1912,,,,Live,10/24/24,,
19,207,1913,,,,Live,9/5/22,,
58,445,1914,,,,Live,11/5/24,,
9,108,1916,469700131759,8/27/25,,32,9/10/25,150,1 day
58,459,1917,,,,Live,10/11/24,,
60,477,1920,,,,Live,10/8/24,,
58,462,1922,,,,Live,12/6/24,,
19,200,1923,,,,Live,12/3/24,,
60,478,1925,,,,Live,11/6/24,,
20,209,1927,,,,TBD,,,
19,205,1928,469700131760,9/17/25,,32,9/30/25,246,1 day
76,231,1935,,,,TBD,,,
25,268,1938,,,,Live,9/21/23,,
58,462,1941,,,,Live,10/8/24,,
19,200,1942,,,,TBD,,,
47,433,1943,,,,Live,1/10/25,,
17,226,1945,,,,TBD,,,
52,422,1952,,,,Live,10/23/24,,
53,263,1955,,,,Live,1/24/25,,
47,382,1956,,,,Live,11/12/24,,
17,164,1959,,,,Live,1/8/25,,
21,246,1962,,9/19/25,,34,10/2/25,225,1 day
56,450,1963,,,,Live,10/16/24,,
47,432,1965,,,,Live,12/12/24,,
75,290,1969,,9/15/25,,33,9/26/25,206,1 day
56,511,1972,,,,Live,11/4/24,,
56,457,1979,,,,Live,10/29/24,,
75,508,1981,,9/9/25,,34,9/22/25,181,1 day
56,450,1983,,,,Live,10/17/24,,
76,283,1985,,,,Live,10/29/24,,
56,455,1988,,,,Live,10/4/24,,
57,447,1989,,,,Live,1/6/25,,
58,462,1992,,,,Live,1/21/25,,
56,400,1995,,,,Live,1/22/25,,
9,553,1996,469700131770,8/26/25,,32,9/9/25,224,1 day
16,188,1997,,,,Live,1/6/25,,
25,267,1998,,,,TBD,,,
52,424,1999,,,,Live,10/28/24,,
57,449,2001,,,,Live,11/5/24,,
56,451,2002,,,,Live,2/4/22,,
17,174,2003,,,,Live,10/14/24,,
52,415,2004,,,,Live,1/20/25,,
26,306,2005,,,,Live,10/2/24,,
19,201,2010,,,,TBD,,,
17,162,2022,,,,Live,12/12/24,,
22,233,2023,,,,TBD,,,
17,226,2024,,,,TBD,,,
56,511,2025,,,,Live,11/6/24,,
58,461,2028,,,,Live,10/28/24,,
56,450,2030,,,,Live,10/22/24,,
56,511,2031,,,,Live,9/12/24,,
57,446,2032,,,,Live,12/17/24,,
20,317,2036,,,,Live,12/16/24,,
60,472,2037,,,,Live,11/14/24,,
76,292,2038,,9/18/25,,35,10/1/25,249,1 day
56,450,2039,,,,Live,10/11/24,,
56,457,2044,,,,Live,9/11/24,,
16,180,2046,,9/23/25,,36,10/6/25,218,1 day
56,453,2048,,,,Live,9/24/24,,
22,237,2049,,,,TBD,,,
57,396,2050,,,,Live,9/10/24,,
56,457,2052,,9/12/25,,34,9/25/25,255,1 day
56,457,2053,,,,Live,9/9/24,,
56,454,2054,,,,Live,9/9/24,,
16,183,2055,,,,TBD,,,
16,188,2056,,,,Live,1/21/25,,
26,297,2058,,,,Live,1/22/25,,
76,231,2059,,,,Live,10/22/24,,
19,201,2061,,9/8/25,,33,9/19/25,231,1 day
19,201,2062,,9/5/25,,33,9/18/25,263,1 day
17,164,2064,,9/25/25,,36,10/8/25,289,1 day
12,122,2065,,,,Live,12/17/24,,
6,64,2066,,,,Live,9/10/24,,
22,170,2068,,,,Live,9/7/24,,
56,468,2069,,,,Live,12/3/24,,
60,469,2070,,,,Live,10/3/24,,
60,469,2071,,,,Live,10/11/24,,
20,214,2073,,,,Live,9/24/24,,
60,469,2074,,,,Live,10/5/24,,
60,478,2075,,,,Live,12/16/24,,
58,460,2077,,,,Live,9/27/24,,
53,196,2079,,,,TBD,,,
19,202,2080,,9/11/25,,34,9/24/25,233,1 day
58,464,2082,,,,Live,10/11/24,,
47,383,2084,,,,Live,12/9/24,,
5,56,2086,,,,Live,11/6/24,,
52,422,2087,,,,Live,10/21/24,,
76,194,2088,,9/4/25,,33,9/17/25,186,1 day
9,110,2091,,,,Live,9/17/24,,
76,189,2093,,9/11/25,,34,9/24/25,233,1 day
58,460,2094,,,,Live,1/13/25,,
22,170,2096,469700131781,8/29/25,,32,9/12/25,225,1 day
16,188,2097,,,,Live,1/20/25,,
21,219,2098,,,,Live,8/26/24,,
57,447,2099,,,,Live,12/17/24,,
53,196,2100,,,,TBD,,,
60,475,2101,,,,Live,1/14/25,,
19,200,2102,,,,TBD,,,
17,164,2104,,9/3/25,,33,9/16/25,293,1 day
5,53,2105,,,,Live,11/8/24,,
56,392,2106,,,,Live,8/30/23,,
22,165,2108,,,,Live,9/23/24,,
22,165,2109,,9/9/25,,34,9/22/25,205,1 day
57,465,2110,,,,Live,11/5/24,,
46,372,2112,,,,Live,10/2/24,,
46,370,2113,,,,Live,9/16/22,,
20,216,2115,,,,Live,11/12/24,,
56,451,2117,,,,Live,10/8/24,,
56,511,2119,,,,Live,2/4/22,,
60,472,2121,,,,Live,10/30/24,,
44,47,2123,,,,TBD,,,
21,223,2124,,,,TBD,,,
54,380,2125,,,,Live,9/4/24,,
57,470,2126,,,,Live,1/20/25,,
16,183,2130,,,,TBD,,,
47,411,2131,,,,Live,1/13/25,,
13,131,2132,,,,Live,1/24/25,,
7,82,2133,,,,Live,9/13/24,,
26,306,2134,,,,Live,8/25/22,,
75,291,2136,,,,Live,10/29/24,,
16,181,2138,,,,TBD,,,
16,157,2139,,,,Live,12/2/24,,
22,166,2141,,,,Live,9/4/24,,
16,184,2142,,,,Live,9/12/22,,
17,163,2144,,,,TBD,,,
22,168,2145,,,,Live,10/30/24,,
76,189,2146,,9/19/25,,35,10/2/25,188,1 day
47,383,2147,,9/2/25,,33,9/15/25,199,1 day
16,188,2152,,,,Live,1/8/25,,
17,171,2156,,,,Live,9/10/24,,
16,156,2158,,,,Live,12/4/24,,
75,290,2160,,9/22/25,,35,10/3/25,173,1 day
56,511,2161,,9/25/25,,36,10/8/25,305,2 day
76,191,2166,,,,Live,12/10/24,,
22,167,2167,,,,TBD,,,
22,232,2169,,9/23/25,,36,10/6/25,196,1 day
17,162,2170,,9/12/25,,34,9/25/25,138,1 day
58,459,2177,,,,Live,10/15/24,,
58,463,2181,,,,Live,1/9/25,,
22,232,2185,,,,TBD,,,
56,392,2189,,,,Live,9/1/23,,
56,453,2190,,,,Live,10/1/24,,
19,207,2191,,,,TBD,,,
20,227,2193,,,,TBD,,,
76,283,2194,,9/19/25,,35,10/2/25,167,1 day
22,178,2195,,,,Live,10/17/24,,
60,472,2196,,,,Live,10/25/24,,
20,208,2197,,,,TBD,,,
52,423,2198,,,,Live,10/10/24,,
20,235,2199,,,,TBD,,,
17,162,2200,,,,TBD,,,
25,267,2204,,,,Live,8/29/24,,
22,233,2205,,,,Live,1/16/25,,
58,466,2206,,,,Live,11/11/24,,
54,403,2207,469700131792,8/27/25,,32,9/10/25,202,1 day
17,226,2208,,,,TBD,,,
20,216,2209,,,,Live,9/21/22,,
76,195,2210,,,,Live,12/5/24,,
20,208,2211,,,,TBD,,,
40,340,2213,,,,Live,8/29/22,,
4,41,2214,,,,Live,11/14/24,,
58,466,2218,,,,Live,11/12/24,,
54,585,2223,,,,TBD,,,
16,181,2224,,9/2/25,,33,9/15/25,292,1 day
17,161,2225,,9/5/25,,33,9/18/25,180,1 day
16,154,2228,,9/17/25,,35,9/30/25,180,1 day
17,173,2232,,9/22/25,,35,10/3/25,186,1 day
76,280,2233,,,,Live,11/4/24,,
76,189,2234,,9/10/25,,34,9/23/25,166,1 day
19,200,2238,,,,Live,12/2/24,,
7,86,2239,,9/22/25,,35,10/3/25,293,1 day
58,464,2242,,,,Live,10/3/24,,
58,460,2245,,,,Live,1/15/25,,
75,293,2248,469700131807,8/28/25,,32,9/11/25,231,1 day
60,467,2249,,,,Live,11/8/24,,
21,221,2250,,,,Live,12/6/24,,
57,484,2251,,,,Live,9/10/24,,
22,168,2252,,,,TBD,,,
22,165,2254,,9/12/25,,34,9/25/25,161,1 day
22,232,2255,,9/24/25,,36,10/7/25,275,1 day
6,67,2257,,,,Live,9/5/24,,
76,283,2258,,9/18/25,,34,9/26/25,217,1 day
47,383,2259,,,,Live,11/4/24,,
22,167,2263,,,,TBD,,,
76,189,2264,,9/18/25,,35,10/1/25,246,1 day
4,35,2265,444708591590,9/2/25,,33,9/15/25,223,1 day
20,214,2266,,,,Live,9/26/24,,
60,473,2269,,,,Live,1/9/25,,
46,375,2270,,9/26/25,,36,10/9/25,198,1 day
19,205,2273,469700131818,9/16/25,,32,9/29/25,234,1 day
52,424,2274,,,,Live,11/6/24,,
19,238,2276,,,,TBD,,,
57,449,2277,,,,Live,10/23/24,,
56,451,2280,,,,Live,2/17/22,,
20,235,2281,,,,Live,10/21/24,,
17,162,2282,,,,Live,12/11/24,,
17,161,2283,,,,Live,12/12/24,,
17,173,2284,,,,TBD,,,
17,171,2286,,,,Live,9/11/24,,
58,462,2288,,,,Live,11/12/24,,
58,458,2291,,,,Live,1/22/25,,
57,484,2292,,,,Live,9/13/24,,
54,585,2293,,,,TBD,,,
75,287,2295,,9/11/25,,33,9/24/25,194,1 day
57,448,2297,,,,Live,9/24/24,,
17,163,2299,,9/10/25,,34,9/23/25,194,1 day
20,227,2300,,,,Live,10/14/24,,
11,11,2306,,,,Live,1/22/25,,
54,403,2307,469700131829,8/29/25,,32,9/12/25,190,1 day
57,470,2308,,,,Live,1/24/25,,
12,122,2310,,,,Live,12/16/24,,
75,312,2312,,,,Live,1/13/25,,
57,470,2314,,,,Live,1/21/25,,
60,472,2317,,,,Live,10/29/24,,
